op name, kernel name, exec duration (ms), global size, local size, output size
ffn_gate-6,kernel_transpose_32_16,0.005800,512x4x0,1x16x0,2816x16x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,0.332500,2x704x1,1x128x1,2816x16x1x1
ffn_up-6,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2816x16x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,0.332100,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-6,kernel_swiglu,0.006500,8192x1x1,512x1x1,2816x16x1x1
node_424,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_425,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_426,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_427,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-6,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-6,kernel_transpose_32_16,0.006300,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-6,kernel_mul_mat_Ab_Bi_8x4,0.464700,2x512x1,1x128x1,2048x16x1x1
ffn_out-6,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
l_out-6,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
attn_norm-7,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
q-7,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-7,kernel_mul_mat_Ab_Bi_8x4,0.337400,2x768x1,1x128x1,3072x16x1x1
q_pe-7,kernel_rope_norm_f32,0.004500,1024x16x1,64x1x1,64x16x16x1
Qcur-7,kernel_concat_f32_non_contiguous,0.094600,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-7,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-7,kernel_mul_mat_Ab_Bi_8x4,0.325000,2x144x1,1x128x1,576x16x1x1
k_pe-7,kernel_rope_norm_f32,0.002600,64x16x1,64x1x1,64x1x16x1
node_442,kernel_repeat,0.093600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-7,kernel_rms_norm_mul,0.004800,8192x1x1,512x1x1,512x16x1x1
kv-7,kernel_transpose_32_16,0.003200,128x4x0,1x16x0,4096x16x1x1
kv-7,kernel_mul_mat_Ab_Bi_8x4,0.089300,2x1024x1,1x128x1,4096x16x1x1
Kcur-7,kernel_concat_f32_non_contiguous,0.096900,16x16x1,0x0x0,192x16x16x1
Vcur_cont-7,kernel_cpy_f32_f32,0.004300,1024x16x1,64x1x1,128x16x16x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.006700,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.004600,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-7,flash_attn_f32_f16,1.591800,16x16x0,16x1x0,128x16x16x1
node_463,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,2048x16x1x1
node_463,kernel_mul_mat_Ab_Bi_8x4,0.337000,2x512x1,1x128x1,2048x16x1x1
ffn_inp-7,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-7,kernel_rms_norm_mul,0.008600,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-7,kernel_mul_mm_f32_f32_l4_lm,0.461000,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-7,kernel_soft_max_4,0.003200,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-7,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-7,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-7,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.358500,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.338000,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-7,kernel_swiglu,0.017700,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.549900,16384x1x96,64x1x1,2048x6x16x1
node_479,kernel_mul,0.022800,384x16x1,64x1x1,2048x6x16x1
ffn_gate-7,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2816x16x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,0.332300,2x704x1,1x128x1,2816x16x1x1
ffn_up-7,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,0.332200,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-7,kernel_swiglu,0.006500,8192x1x1,512x1x1,2816x16x1x1
node_489,kernel_add,0.014300,1024x1x1,64x1x1,2048x16x1x1
node_490,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
node_491,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
node_492,kernel_add,0.013100,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-7,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-7,kernel_transpose_32_16,0.006000,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-7,kernel_mul_mat_Ab_Bi_8x4,0.464700,2x512x1,1x128x1,2048x16x1x1
ffn_out-7,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
l_out-7,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
attn_norm-8,kernel_rms_norm_mul,0.008200,16384x1x1,1024x1x1,2048x16x1x1
q-8,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,3072x16x1x1
q-8,kernel_mul_mat_Ab_Bi_8x4,0.336800,2x768x1,1x128x1,3072x16x1x1
q_pe-8,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-8,kernel_concat_f32_non_contiguous,0.095300,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-8,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-8,kernel_mul_mat_Ab_Bi_8x4,0.327300,2x144x1,1x128x1,576x16x1x1
k_pe-8,kernel_rope_norm_f32,0.002900,64x16x1,64x1x1,64x1x16x1
node_507,kernel_repeat,0.094600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-8,kernel_rms_norm_mul,0.004900,8192x1x1,512x1x1,512x16x1x1
kv-8,kernel_transpose_32_16,0.003300,128x4x0,1x16x0,4096x16x1x1
kv-8,kernel_mul_mat_Ab_Bi_8x4,0.087600,2x1024x1,1x128x1,4096x16x1x1
Kcur-8,kernel_concat_f32_non_contiguous,0.097200,16x16x1,0x0x0,192x16x16x1
Vcur_cont-8,kernel_cpy_f32_f32,0.005200,1024x16x1,64x1x1,128x16x16x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.007100,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.005300,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-8,flash_attn_f32_f16,1.589800,16x16x0,16x1x0,128x16x16x1
node_528,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_528,kernel_mul_mat_Ab_Bi_8x4,0.341800,2x512x1,1x128x1,2048x16x1x1
ffn_inp-8,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-8,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-8,kernel_mul_mm_f32_f32_l4_lm,0.465200,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-8,kernel_soft_max_4,0.003700,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-8,kernel_argsort_f32_i32,0.012700,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-8,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-8,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.349200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.346200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-8,kernel_swiglu,0.017200,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.480600,16384x1x96,64x1x1,2048x6x16x1
node_544,kernel_mul,0.022600,384x16x1,64x1x1,2048x6x16x1
ffn_gate-8,kernel_transpose_32_16,0.005900,512x4x0,1x16x0,2816x16x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,0.332700,2x704x1,1x128x1,2816x16x1x1
ffn_up-8,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,2816x16x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,0.335300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-8,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_554,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_555,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_556,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
node_557,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-8,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-8,kernel_transpose_32_16,0.006100,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-8,kernel_mul_mat_Ab_Bi_8x4,0.466600,2x512x1,1x128x1,2048x16x1x1
ffn_out-8,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
l_out-8,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-9,kernel_rms_norm_mul,0.008200,16384x1x1,1024x1x1,2048x16x1x1
q-9,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-9,kernel_mul_mat_Ab_Bi_8x4,0.336900,2x768x1,1x128x1,3072x16x1x1
q_pe-9,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-9,kernel_concat_f32_non_contiguous,0.095400,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-9,kernel_transpose_32_16,0.005700,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-9,kernel_mul_mat_Ab_Bi_8x4,0.326400,2x144x1,1x128x1,576x16x1x1
k_pe-9,kernel_rope_norm_f32,0.002300,64x16x1,64x1x1,64x1x16x1
node_572,kernel_repeat,0.093500,16x16x1,0x0x0,64x16x16x1
kv_cmpr-9,kernel_rms_norm_mul,0.005100,8192x1x1,512x1x1,512x16x1x1
kv-9,kernel_transpose_32_16,0.003500,128x4x0,1x16x0,4096x16x1x1
kv-9,kernel_mul_mat_Ab_Bi_8x4,0.089900,2x1024x1,1x128x1,4096x16x1x1
Kcur-9,kernel_concat_f32_non_contiguous,0.097300,16x16x1,0x0x0,192x16x16x1
Vcur_cont-9,kernel_cpy_f32_f32,0.005100,1024x16x1,64x1x1,128x16x16x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.007200,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.005000,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-9,flash_attn_f32_f16,1.590800,16x16x0,16x1x0,128x16x16x1
node_593,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_593,kernel_mul_mat_Ab_Bi_8x4,0.339300,2x512x1,1x128x1,2048x16x1x1
ffn_inp-9,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-9,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-9,kernel_mul_mm_f32_f32_l4_lm,0.465200,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-9,kernel_soft_max_4,0.003200,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-9,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-9,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-9,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.357400,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.361500,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-9,kernel_swiglu,0.017300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.478100,16384x1x96,64x1x1,2048x6x16x1
node_609,kernel_mul,0.022600,384x16x1,64x1x1,2048x6x16x1
ffn_gate-9,kernel_transpose_32_16,0.006200,512x4x0,1x16x0,2816x16x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,0.331800,2x704x1,1x128x1,2816x16x1x1
ffn_up-9,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,2816x16x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,0.334300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-9,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_619,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
node_620,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_621,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_622,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-9,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-9,kernel_transpose_32_16,0.006700,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-9,kernel_mul_mat_Ab_Bi_8x4,0.463800,2x512x1,1x128x1,2048x16x1x1
ffn_out-9,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
l_out-9,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
attn_norm-10,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
q-10,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-10,kernel_mul_mat_Ab_Bi_8x4,0.338900,2x768x1,1x128x1,3072x16x1x1
q_pe-10,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-10,kernel_concat_f32_non_contiguous,0.095100,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-10,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-10,kernel_mul_mat_Ab_Bi_8x4,0.325400,2x144x1,1x128x1,576x16x1x1
k_pe-10,kernel_rope_norm_f32,0.002600,64x16x1,64x1x1,64x1x16x1
node_637,kernel_repeat,0.093700,16x16x1,0x0x0,64x16x16x1
kv_cmpr-10,kernel_rms_norm_mul,0.005200,8192x1x1,512x1x1,512x16x1x1
kv-10,kernel_transpose_32_16,0.002800,128x4x0,1x16x0,4096x16x1x1
kv-10,kernel_mul_mat_Ab_Bi_8x4,0.089600,2x1024x1,1x128x1,4096x16x1x1
Kcur-10,kernel_concat_f32_non_contiguous,0.098100,16x16x1,0x0x0,192x16x16x1
Vcur_cont-10,kernel_cpy_f32_f32,0.004600,1024x16x1,64x1x1,128x16x16x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.006000,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.005100,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-10,flash_attn_f32_f16,1.593800,16x16x0,16x1x0,128x16x16x1
node_658,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,2048x16x1x1
node_658,kernel_mul_mat_Ab_Bi_8x4,0.339800,2x512x1,1x128x1,2048x16x1x1
ffn_inp-10,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-10,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-10,kernel_mul_mm_f32_f32_l4_lm,0.466200,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-10,kernel_soft_max_4,0.003500,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-10,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-10,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-10,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-10,kernel_mul_mv_id_q4_0_f32_8x_flat,2.428900,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-10,kernel_mul_mv_id_q4_0_f32_8x_flat,2.360300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-10,kernel_swiglu,0.017300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-10,kernel_mul_mv_id_q4_0_f32_8x_flat,2.482300,16384x1x96,64x1x1,2048x6x16x1
node_674,kernel_mul,0.023300,384x16x1,64x1x1,2048x6x16x1
ffn_gate-10,kernel_transpose_32_16,0.005800,512x4x0,1x16x0,2816x16x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,0.332800,2x704x1,1x128x1,2816x16x1x1
ffn_up-10,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,0.331600,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-10,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_684,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_685,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_686,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
node_687,kernel_add,0.013100,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-10,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-10,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-10,kernel_mul_mat_Ab_Bi_8x4,0.466800,2x512x1,1x128x1,2048x16x1x1
ffn_out-10,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
l_out-10,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
attn_norm-11,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
q-11,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,3072x16x1x1
q-11,kernel_mul_mat_Ab_Bi_8x4,0.337300,2x768x1,1x128x1,3072x16x1x1
q_pe-11,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-11,kernel_concat_f32_non_contiguous,0.095300,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-11,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-11,kernel_mul_mat_Ab_Bi_8x4,0.327200,2x144x1,1x128x1,576x16x1x1
k_pe-11,kernel_rope_norm_f32,0.002500,64x16x1,64x1x1,64x1x16x1
node_702,kernel_repeat,0.094400,16x16x1,0x0x0,64x16x16x1
kv_cmpr-11,kernel_rms_norm_mul,0.004800,8192x1x1,512x1x1,512x16x1x1
kv-11,kernel_transpose_32_16,0.003300,128x4x0,1x16x0,4096x16x1x1
kv-11,kernel_mul_mat_Ab_Bi_8x4,0.088700,2x1024x1,1x128x1,4096x16x1x1
Kcur-11,kernel_concat_f32_non_contiguous,0.097100,16x16x1,0x0x0,192x16x16x1
Vcur_cont-11,kernel_cpy_f32_f32,0.004800,1024x16x1,64x1x1,128x16x16x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.006800,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.004900,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-11,flash_attn_f32_f16,1.596100,16x16x0,16x1x0,128x16x16x1
node_723,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_723,kernel_mul_mat_Ab_Bi_8x4,0.337500,2x512x1,1x128x1,2048x16x1x1
ffn_inp-11,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-11,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-11,kernel_mul_mm_f32_f32_l4_lm,0.463800,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-11,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-11,kernel_argsort_f32_i32,0.012500,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-11,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-11,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-11,kernel_mul_mv_id_q4_0_f32_8x_flat,2.367400,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-11,kernel_mul_mv_id_q4_0_f32_8x_flat,2.407100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-11,kernel_swiglu,0.017600,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-11,kernel_mul_mv_id_q4_0_f32_8x_flat,2.495400,16384x1x96,64x1x1,2048x6x16x1
node_739,kernel_mul,0.022600,384x16x1,64x1x1,2048x6x16x1
ffn_gate-11,kernel_transpose_32_16,0.005900,512x4x0,1x16x0,2816x16x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,0.330100,2x704x1,1x128x1,2816x16x1x1
ffn_up-11,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2816x16x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,0.330200,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-11,kernel_swiglu,0.006500,8192x1x1,512x1x1,2816x16x1x1
node_749,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_750,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_751,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_752,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-11,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-11,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-11,kernel_mul_mat_Ab_Bi_8x4,0.464900,2x512x1,1x128x1,2048x16x1x1
ffn_out-11,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
l_out-11,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-12,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
q-12,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-12,kernel_mul_mat_Ab_Bi_8x4,0.336000,2x768x1,1x128x1,3072x16x1x1
q_pe-12,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-12,kernel_concat_f32_non_contiguous,0.094700,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-12,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-12,kernel_mul_mat_Ab_Bi_8x4,0.326100,2x144x1,1x128x1,576x16x1x1
k_pe-12,kernel_rope_norm_f32,0.002600,64x16x1,64x1x1,64x1x16x1
node_767,kernel_repeat,0.093500,16x16x1,0x0x0,64x16x16x1
kv_cmpr-12,kernel_rms_norm_mul,0.005300,8192x1x1,512x1x1,512x16x1x1
kv-12,kernel_transpose_32_16,0.003100,128x4x0,1x16x0,4096x16x1x1
kv-12,kernel_mul_mat_Ab_Bi_8x4,0.088200,2x1024x1,1x128x1,4096x16x1x1
Kcur-12,kernel_concat_f32_non_contiguous,0.097100,16x16x1,0x0x0,192x16x16x1
Vcur_cont-12,kernel_cpy_f32_f32,0.004900,1024x16x1,64x1x1,128x16x16x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.007100,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.005000,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-12,flash_attn_f32_f16,1.599800,16x16x0,16x1x0,128x16x16x1
node_788,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,2048x16x1x1
node_788,kernel_mul_mat_Ab_Bi_8x4,0.335700,2x512x1,1x128x1,2048x16x1x1
ffn_inp-12,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-12,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-12,kernel_mul_mm_f32_f32_l4_lm,0.465000,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-12,kernel_soft_max_4,0.003700,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-12,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-12,kernel_get_rows_f32,0.002700,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-12,kernel_scale,0.001900,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-12,kernel_mul_mv_id_q4_0_f32_8x_flat,2.397900,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-12,kernel_mul_mv_id_q4_0_f32_8x_flat,2.392400,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-12,kernel_swiglu,0.018000,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-12,kernel_mul_mv_id_q4_0_f32_8x_flat,2.489200,16384x1x96,64x1x1,2048x6x16x1
node_804,kernel_mul,0.023000,384x16x1,64x1x1,2048x6x16x1
ffn_gate-12,kernel_transpose_32_16,0.005700,512x4x0,1x16x0,2816x16x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,0.333700,2x704x1,1x128x1,2816x16x1x1
ffn_up-12,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2816x16x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,0.332400,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-12,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_814,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_815,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
node_816,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
node_817,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-12,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-12,kernel_transpose_32_16,0.006400,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-12,kernel_mul_mat_Ab_Bi_8x4,0.464400,2x512x1,1x128x1,2048x16x1x1
ffn_out-12,kernel_add,0.012300,1024x1x1,64x1x1,2048x16x1x1
l_out-12,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-13,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
q-13,kernel_transpose_32_16,0.004900,512x4x0,1x16x0,3072x16x1x1
q-13,kernel_mul_mat_Ab_Bi_8x4,0.336100,2x768x1,1x128x1,3072x16x1x1
q_pe-13,kernel_rope_norm_f32,0.004500,1024x16x1,64x1x1,64x16x16x1
Qcur-13,kernel_concat_f32_non_contiguous,0.095300,16x16x1,0x0x0,192x16x16x1
